Per_capita_GNI,agriculture_and_hunting_fishing_isic,construction_isic,Imports_of_goods_and_services,mining_manifacturing_isic,transport_storage_communication_isic,GDP,Urban_population_log,leader_ideology_leftist,leader_ideology_rightist,democracy_yes
6.198478716492308,20.060636679981474,17.08765367161047,19.789565696941196,19.796598657969454,17.03109352732958,21.08869543769997,13.904982821154755,0,1,0
6.620073206530356,20.81276640541014,18.413165857794702,21.19804922554583,21.213626520035127,19.618389088458976,22.564689199642373,15.06952445800414,1,0,1
10.244662997427909,23.06612380639498,23.77907963375963,26.22043406224371,25.048014120194,24.349436908490407,26.825824431562218,16.30224328944976,1,0,1
11.332422253983058,18.931139420401422,21.95371666375243,25.485439771752713,22.19883639152599,22.64406623754371,24.985950781031228,13.223332063079765,0,1,1
7.3537223303996315,21.540131184927052,21.4846267768309,22.849747514174187,22.504863118106144,21.256090428990813,23.92143242431397,15.565337694252232,1,0,1
10.635615032736958,18.881016924892393,20.77518779858129,23.418405110561043,21.615495684218043,21.21361551504828,23.596974413228956,12.713922847114624,0,0,1
6.679599185844383,25.785860869979707,25.09118884153753,26.161345145873955,26.07985211162314,24.895584539800936,27.568081316155737,19.664283488263784,1,0,1
11.037885173007027,22.875756863386933,24.144654412167803,26.139366239155276,25.31731795501552,24.93664105543735,27.09829065677621,15.925746061092457,0,1,1
8.246695943718557,20.42842312822259,20.006093907425523,22.365490803748056,20.92832100011257,20.178411698272836,22.843907457023786,13.942591566520118,0,1,1
8.037543185118697,21.513489016878683,20.489713835158263,22.573537489264435,22.57357506872307,21.124257433137686,23.605626120903782,14.99119067219031,0,1,1
10.706497597951318,23.350921001886913,24.163049253441038,27.02037515688219,25.396094671417664,24.952544556812143,27.387674857298094,16.552175879934836,0,1,1
6.408528791059498,21.66543887266708,20.17222068818062,22.5640756714093,21.17983456002079,20.20821549996688,22.8795805296733,14.80397496387173,1,0,0
6.61472560020376,20.463802714194703,18.826866938681736,21.128166541809026,20.69563020539604,19.647598723769875,22.295529718982454,14.79408589782103,0,1,0
6.052089168924417,21.726889184674132,19.095748721167556,22.875696991989123,21.53031713989625,20.763280952747568,23.20290807793541,16.071817025234157,1,0,0
5.529429087511423,20.177180032089076,17.22333698553628,19.73961964675666,18.199684298455857,18.143825898296154,20.949062105891983,14.400591900111833,1,0,0
8.852950887099581,23.9718017582267,24.696654497529718,25.943621662030143,26.016570661675928,24.851253373454274,27.352629090385182,18.13458901955979,0,1,1
8.264620829411216,21.447049119349334,21.005840157765956,22.337402410960806,21.286484780570024,20.336594500351698,23.104271795014927,14.466727838836954,0,1,0
8.462948176563842,20.905055351397603,20.78472323849376,22.48466119416804,21.28467019529289,20.520199005263606,23.34883438366664,14.281769057960128,0,1,1
6.577861357721047,21.43907449263535,20.28254577672923,21.7264175244308,20.55283610646914,20.126597505757683,22.86638066031773,14.498239153056968,1,0,0
8.142354276849835,22.286054811359296,22.11371729560044,23.47288162809718,23.330365340464347,22.221241098172428,24.65524394826097,16.001420588772575,1,0,1
8.302017809751204,19.15842444573554,19.480744327219398,22.177144774871646,20.805428405357393,20.47263144653019,22.474872527609808,13.781766580080086,0,1,1
7.638198244285779,21.488133164859914,20.65011799587314,22.94399970339041,22.29746251072483,21.53525336112674,23.790086522008874,15.639107138265054,1,0,0
6.20455776256869,21.81205085040303,19.302804086060405,21.87485410274706,21.128353407129435,19.81155570309651,22.87512251934723,14.83986901768823,1,0,1
8.257904193465674,19.651129953354697,20.748882904048223,23.08842483974236,22.308310707924228,21.508494787052395,23.759102928823275,14.926590468494496,0,1,1
5.438079308923196,20.408350210846006,17.724460044969963,20.190356150488505,19.926977034938865,18.508416894896556,21.62896352208979,14.112805280499112,0,1,1
11.528375496193668,22.625403483337482,23.905980722512886,25.679092894554714,25.798439652186488,24.435440430371347,26.933865913973072,15.185542906407994,1,0,1
5.4680601411351315,21.481124159994007,19.733457800363244,21.24136228787005,20.275028308473523,19.92493004817393,22.51153704893985,15.098345095965312,0,1,0
10.100492446240644,21.89941945791706,23.302191219191602,25.13828991631982,24.472332669699917,23.486711217760075,26.006469565689475,15.38911526116948,0,1,1
5.7430031878094825,20.908152255003085,19.027295809022174,20.747095112090186,19.953909351825583,19.27541802027756,21.95858118073746,14.94818057500074,1,0,1
10.846517581599905,23.4238892597439,24.419671940337082,27.21853139288493,25.51075757973679,25.104661160735503,27.536710436458407,16.58407732798659,0,1,1
6.440946540632921,19.556424173110987,17.724171156833936,20.61235490619393,19.859012256354657,18.33538163474067,21.141355804416534,14.024047145118118,1,0,1
6.2285110035911835,22.111097528767676,19.789839386162445,21.80091144695336,21.398115510468187,20.093056617310648,23.137848905424317,15.069614626782464,1,0,1
6.792344427470809,16.859431147947006,17.634644488347217,19.685384296227866,17.73192460862696,18.859782058535288,20.31366133435381,13.359442969433218,1,0,0
9.715590481408988,20.564416717216716,21.06132816013822,23.653372247167177,22.240844518476532,21.788345497946974,23.866711661267864,13.712587070339865,0,1,1
8.835646922534773,22.556552032632826,22.810524100547877,24.38887643978627,24.302289692024903,23.375633353419783,25.643246762781835,16.168383169723096,1,0,0
7.257002707092073,23.39883044990601,22.32276620393361,24.547063043422085,24.169184331150714,22.95481352961379,25.396094671417664,17.510175692702912,0,1,0
9.534667728624708,21.97487176947661,21.46698167921105,23.435386157795616,23.2208761484435,22.332631606378268,24.704144736200497,14.944208047518677,0,1,1
10.871668400664227,25.910651642792754,27.042233950694648,28.649868436128155,28.594195433701934,28.062803532354735,30.422186223741328,19.355260892129554,0,0,1
7.431299675155903,21.080571893091932,20.71830304664906,22.474576725607097,21.994283693590614,20.648986113582755,23.369261894882413,15.29565221120807,0,1,0
11.477381185445337,22.374648517770222,23.81369559464507,25.621105636904787,25.823132264776707,24.360926648623114,26.858830728030316,15.135742036698113,1,0,1
10.30835248057226,22.346460488443697,23.117828495932898,25.287505075187394,24.773126052266058,24.059177334780617,26.310514495350407,15.831591151561822,1,0,1
8.187299270155147,19.52888615116607,19.002881235198974,21.2529028251051,21.648522712946566,19.631685982644694,22.410278274704137,13.893452599243858,0,1,0
7.983098940710892,19.427927502777763,19.831739029754008,22.025557188217256,21.085942317283788,20.833953620282404,22.692702864893743,14.316094312383878,0,1,1
10.533748180040883,24.284477364670483,25.502389330066343,27.204842966224373,26.516279445333602,26.04138583079553,28.472588301607196,17.711994698130155,0,1,1
9.867601273971719,23.41679481822692,24.09389111423578,25.932751989793296,25.60606775954036,24.400181178108163,27.086293940488602,16.926826784296704,0,0,1
10.558803054787067,23.515645504673945,25.527286881687864,27.239458912990855,26.513226007846722,26.130437608411015,28.514788656097558,17.736752656659508,1,0,1
8.411165786770708,22.636044931603955,23.420050269579967,24.708290471875447,24.402909586562178,23.15878149191489,25.88805181087564,16.986336034931487,1,0,1
5.60947179518496,20.741120684236385,18.96028571286407,20.60494896570016,19.725619347601015,19.04799271236755,21.778220874926426,14.85022269946856,1,0,1
10.80553736211994,22.27601790847215,24.041662199971157,26.07985211162314,25.161081945644412,24.290202636267953,26.798611868037394,15.47154212877612,0,1,1
7.364547014255642,21.95352052717664,20.206505975368817,22.04200807418604,22.391353151333945,21.072422993704155,23.61835926358859,15.631243031333138,0,1,1
8.037220031133012,20.228091731631736,19.584136129245223,22.794541152077098,21.031813858667135,20.819974794368665,22.941133516276622,14.275518774090651,1,0,1
8.082093278178382,20.27892492363738,20.139530706682315,22.125741022584993,21.118250032341077,20.41367787561369,22.851502519449962,14.079277684114857,1,0,1
7.621195162809845,22.61905772249867,22.368341318039676,23.508470556516187,24.101200491208274,22.341903055711093,24.940769353120917,16.813260195270956,1,0,0
5.19295685089021,20.564940024035003,18.1241499164899,20.9786112831911,19.69307921653591,19.854124488182066,21.7516542778585,15.215889513860997,1,0,0
7.562681246721884,19.82846305895645,19.178442528692994,21.320788750931946,20.15295131587218,19.461287369377857,22.114137180682704,13.976198963074106,1,0,1
9.283683766200392,23.29327831400434,24.098644590739205,25.9272725240287,25.263919419114078,24.360841538591796,26.78472275587676,16.965715173892292,1,0,1
6.612041034833092,22.236446507134094,20.25045823544215,22.189363300652218,22.29458624733801,21.030851983754328,23.507708106733336,16.096468562344295,0,1,1
7.297091005160418,26.497817382493924,25.841259649369153,27.089736284679567,26.70971784223336,25.4506536556676,28.256959546795578,19.79303012168299,1,0,1
9.790822646878661,22.638010397424413,22.07239365693629,24.86921937950201,23.909420481543666,23.493507245524786,25.985956025856478,15.949317408060946,1,0,1
8.410720946905721,23.336897127519144,23.49915765700973,24.6482986877206,24.903013110583938,23.25316164877883,25.804670201937085,17.011794578997293,1,0,0
8.72355674269043,22.000876278793218,21.099563041622137,23.87010964219189,23.168396012914776,22.053499170289715,24.60264720005896,15.195589895775493,1,0,0
9.339788439163069,24.85607349203462,25.2233171063115,26.628627685003707,26.782389032530546,25.583078241315835,28.14981490934431,18.469999615950226,0,1,0
8.742254901886351,22.68165338886809,22.930995730486874,24.389938589050416,24.284874068816087,23.2654833407094,25.468197965318357,16.059681908346338,1,0,0
6.113682179832232,20.641169056609307,19.981116071057258,23.075865866151265,22.898886801211397,19.61999826323397,23.352324476199914,15.555520663908887,1,0,0
9.19125948416339,18.148638962004753,19.20036458842685,22.37656816135562,20.55936376546627,19.911067199373733,22.126763712848888,12.794742253856333,0,0,1
7.899524472032198,22.135823780914514,21.42124015112786,22.973242935608276,22.44602393715141,20.642487992876315,23.867884560566313,13.917188601637239,0,0,0
10.311017194693171,24.265374222183162,25.4768560280614,26.671300826129666,26.084558002660533,25.423746202747918,27.981677987542422,17.413804583039557,1,0,1
7.681099001536359,19.64188311809948,18.184676674544935,21.37637354746311,20.431654835016097,19.15230929230177,22.06324510945624,13.245983565910223,1,0,1
9.824931239630352,22.23661629413588,23.19658515094116,24.981821339775305,24.13444244316972,23.331473349956735,26.006469565689475,15.614200456193938,1,0,1
9.500469448071016,21.20965350246986,21.47056295951307,24.031271820969184,22.949763955452756,22.212718884651615,24.754383735196594,14.644126128956646,0,0,1
8.401333305321703,21.801739032940215,21.434713761658102,24.002109660458874,23.17835283165122,22.21753531517285,24.609084382558887,15.710986742550418,1,0,1
8.0040315078527,22.79483862905873,22.654425979096775,23.935854918309637,24.67969175484268,22.89832366918753,25.357994825185756,16.86637645240335,1,0,0
7.254177846456518,22.337350630087176,21.172236135941667,22.788710006012096,22.5892833026216,22.01568645444337,24.129675849113536,16.211675425383532,0,1,0
8.232706009860976,22.573115873239388,22.559870165632013,23.92478819624385,23.531893838214526,23.055113032151482,25.152921975925057,15.214743355357747,1,0,1
8.104401307921613,20.310548689250716,19.6280753183401,22.879957729875763,21.08502737848499,20.9684621260799,23.05022379102552,14.34410379862017,1,0,1
5.7430031878094825,20.156403333127447,18.912469207417548,20.313205281928074,19.055604837638526,19.055504746715762,21.329588309638417,14.034717571269724,1,0,0
9.836653064348905,21.302697787660637,22.571090134425017,24.441842884373848,23.773561710507,23.106629593193777,25.485439771752713,15.535105345113935,1,0,1
10.35111775280497,24.311561614452014,25.005075687818,26.91358124280161,26.510163218316187,25.779511642301088,28.262292892770937,17.561510643259957,1,0,1
9.267476563346992,22.956298575400616,23.162297466775236,25.2685992683223,24.629520798185734,23.940011403264194,26.07037336766864,16.17309232436463,0,1,1
9.260938424739274,22.91152426646686,23.27639908082804,24.84387641787514,24.861022969376098,23.759486711899346,26.060803916652535,16.103977456616274,1,0,0
7.344072850573066,19.46846104234214,19.716159949243462,21.21506224662311,20.870794538937556,19.984881094246912,22.27442490708319,13.991292444318047,1,0,1
7.474204806496124,20.207475939873675,19.52996687395403,22.11208639504213,20.752827927532064,20.14860952502552,22.62957638438213,14.404090796792184,0,1,1
8.24380842366528,26.96937260242991,26.516279445333602,27.735381131253693,28.314117960635496,26.6204197045859,29.260261655659026,20.27291939697028,1,0,0
8.523175263093785,22.09054667114851,22.47796486078829,23.676480037201372,23.801734939245375,22.35130581001034,25.042074061858813,16.323659663682506,1,0,1
8.331586243630754,21.91804465077169,20.95147239199894,22.967947008796628,22.776685379039293,21.327659226485586,23.92664416816875,15.006468029112638,1,0,1
10.63436394990608,21.839751906954685,23.420214765912565,25.575296100873842,24.52679296576112,23.61112730197001,25.991123996014895,14.711754080634533,0,1,1
9.178333575841096,22.23437681245681,22.28304900993356,24.920717118183674,23.867387217555127,22.93799740720926,25.3676567360974,15.711661123114645,1,0,1
8.678971846978863,21.92447069373758,22.567669427634172,23.706297038487335,23.208468651373334,22.543075423349993,24.86101637669529,15.872663928441337,0,0,1
7.687080155783135,22.456727184467113,20.47282174538403,22.61181620750272,22.59574009579648,21.366512963161632,24.060741146343666,15.77172458215786,1,0,1
7.164720378771857,23.664775599459404,21.490702653801005,22.532141074808994,22.653092690408222,22.418964299069856,24.614503100125198,16.2495965209664,0,1,0
7.998671361015776,22.889369215450497,23.107872715915196,23.977020485979935,24.353598444284504,21.952801863552587,25.33838635379757,16.836131522444997,1,0,0
9.531336323457896,19.80987077357464,20.47588361440111,22.61219943698471,20.74930362535758,20.878235878148296,23.064129505960356,13.404563451121243,0,1,1
7.4342573821331355,26.65019186291949,25.804670201937085,26.894966434359414,26.83028872469089,25.650519522110862,28.45957293349513,19.91571200980792,0,1,1
7.504942068396171,20.88129514772177,19.92144141758954,22.249974529328675,21.765846788972613,20.125500540892673,22.91877085847137,14.649395291792786,0,1,1
8.74814616962193,23.754058767945036,23.713808654334972,24.97296121181962,24.88358034276945,23.928370363678635,26.500918160172162,17.516253709297732,0,1,1
7.471932078245122,19.548101977737645,19.799634078048026,21.33632696681019,21.00910842508382,20.045578278237134,22.38662824968769,13.978231267103167,1,0,1
9.000359807188254,22.742770480562672,22.93507571137752,24.430640919679277,24.52520870607469,23.556645011898983,25.841259649369153,16.185218922498617,1,0,0
10.296778859712584,24.26204773855394,25.09628079137927,26.823584788968716,26.021583203499446,25.377226187113457,27.960324863071868,17.452417092060628,1,0,1
6.863803391452954,21.32676746630602,20.5159012873261,22.689000996380734,22.048370978285053,21.280735803109312,23.63366955607937,15.096335508608623,1,0,1
9.68719547617102,22.12784709339742,21.690051142515653,23.578586845390856,23.334554557082722,22.530408505371245,24.86881181840067,14.960594770201782,0,1,1
7.455298485683291,20.868666024934274,19.757724919484193,21.914738887740107,20.714036389324477,20.568809762157525,22.631943529469897,14.553593340547605,0,1,1
6.259581464064923,19.68259731015174,18.660459944349615,21.878624107379014,20.938578597897678,18.47660977518888,21.507178806736942,14.445403192737393,1,0,0
9.375600540841843,21.164025994916067,21.841052932670195,23.74642351517166,23.246692139378474,22.465516886196077,24.797422313138657,15.253146824790166,0,1,1
10.483438039077837,24.331375333842455,25.396094671417664,27.106772471832105,26.500918160172162,25.991123996014895,28.41947847629327,17.70183404153902,0,1,1
10.73667924424057,22.270112510790362,23.862093990645423,25.27916512662589,24.68584010733335,24.731647067605543,26.732079022391463,15.959332834896644,0,1,1
6.565264970035361,20.825508597151742,18.6682317237812,21.35058491000962,21.049439816652345,19.760448864417988,22.56061764560536,15.151672529533128,1,0,1
10.512464770009275,25.311289864109703,26.85666387994523,28.02306320370525,28.256959546795578,27.58602374999886,29.963165011164236,19.222992321730555,0,0,1
7.665753431861699,23.803479563337355,21.944242496834686,22.998886338239053,23.29180828528788,22.92017081843954,25.219417740229037,16.460144452455022,0,1,0
6.541029999189903,21.39034933706938,20.189018543141962,21.54925061970145,20.485893063717693,20.083364814992816,22.779417624800466,14.446777015643049,1,0,0
10.474749545105949,23.201622932150894,24.06501966313778,26.443577613557103,25.244966778188154,24.648369266459838,27.084568314521132,16.383192486243498,0,0,1
9.59947282546345,22.421983535949277,22.614573167793267,25.551579574256714,24.254272480850695,23.423648338498584,25.785860869979707,15.735406392794868,1,0,1
6.054439346269371,20.78192740947706,19.11937967498674,20.62748933202943,19.98724381037437,19.263086396984086,22.126411499727418,14.295431101663272,1,0,0
7.818430272070656,21.259675806907225,21.34133685850328,22.924246059011857,22.408527136040526,21.049948025625607,23.808029640818056,15.453833259136076,0,0,1
7.720905251936779,21.612555669745596,20.73580933431827,22.938146895155157,22.325304784826574,21.567341371069435,23.856291150381573,15.621733426142903,1,0,0
9.494691904331507,22.913229606633955,22.787396706558507,24.219738233582493,23.602137808257073,23.21999578081322,25.68611046721331,15.858583196213184,1,0,1
8.332067707289548,22.547519117609763,22.50291594980381,23.54405675297539,23.38629140542816,22.35292648469347,24.858747320110236,16.041806440093687,1,0,1
5.703782474656201,20.933592798336708,18.34884883191522,21.10689583466328,20.141024850902028,19.100469405478297,22.10906417931934,14.508064062333379,0,1,0
7.365812837209472,22.55254616610065,21.448544481884785,23.24532375397109,23.09749144901979,21.897756241401066,24.2949145335703,16.30524180066453,0,1,1
10.842009333251605,23.457560688856372,24.472058153683353,26.982847301013248,25.643246762781835,25.04627154003079,27.464966531599647,16.443718098048947,0,0,1
6.840546529288687,22.420605657396322,19.735184868354988,21.889846361986603,22.131222325322284,20.311477017757603,23.451079438823818,15.172416014909127,1,0,0
9.212737496575905,24.13829373456975,23.64642705454722,24.94858894766376,25.213311479288386,23.961210680634903,26.777705183218128,17.440127932727087,1,0,1
10.057581087873528,22.540989899535493,22.962837565266927,24.80148861101061,24.459983897523262,23.651314644082625,26.084558002660533,15.800833022695054,0,1,1
7.824046010856292,20.153177227458325,19.992834579382233,22.03379709609445,21.00437104239447,20.047492361728764,22.606923718878328,14.050940718807064,1,0,1
8.234299635696253,19.9290160938773,20.48143935781353,23.11643658263106,22.286558280489466,21.068920952296104,23.721105639450283,14.924573052527203,0,0,1
10.538184308498979,24.39063939360727,25.51075757973679,27.356584270228105,26.463058749128862,26.065600088916007,28.523019155234067,17.78597279663289,1,0,1
6.345636360828596,21.87803129588493,20.698158606789054,22.637914240369113,22.14892688133466,21.7260600340115,23.88278581729724,15.864349840690915,0,1,0
6.54965074223381,19.880646795461786,17.26977677846826,20.15916292917938,19.975472357483095,18.436453034852835,21.298224746315643,13.893603365818176,0,1,0
7.374629015218945,21.4321851769959,20.103657556077735,22.48031117979419,21.906194456031972,20.94902515695279,23.382347230963493,15.424015034882961,1,0,0
7.114769448366463,20.91948186281197,20.029186760306164,22.74615245850027,21.446316554980076,20.362445116855607,23.001252132124343,15.105668673181171,0,1,1
10.175802147856787,21.927668018776632,23.310989737759723,25.209997106092572,24.533106697252617,23.621009732512853,26.084558002660533,15.388552707313648,0,1,1
7.9157131993821155,20.896924504869663,20.501497625668357,22.904281986884563,21.938328983352843,21.166625298211972,23.557170168980143,15.143277362513563,0,1,1
8.589141690728821,21.44928071503897,21.816557440507317,24.177215858426727,22.88304071606286,22.187913968904017,24.516585366467986,15.497858353701618,1,0,1
8.305484017727691,21.427725346161857,21.31195269932695,22.51578138927159,20.853252364830514,20.71733167357524,23.211849915945375,14.217812000288411,0,1,1
7.9748769005588755,20.786608372240448,19.907871932279065,22.3807886580586,21.081762543068276,20.841323160315813,23.150414225728,14.55918639064737,0,1,1
9.742379392141371,20.298643413683394,20.920730372074143,23.54573533431609,22.168290937265738,21.759617907439313,23.853597103980025,13.710095596379851,0,1,1
7.59890045687141,22.378035368433647,20.047093762558763,22.433907979818937,22.57030311034086,21.267133123369465,23.95065650744575,15.744575186028788,1,0,1
10.642444269127367,24.470135970010478,25.68611046721331,27.33261508011514,26.516279445333602,26.170003208617032,28.60180003308715,17.74655928112937,0,1,1
10.737765303689605,24.036033150151926,25.377226187113457,26.951776840539566,26.572590616896154,25.38670493106791,28.06927604686035,17.10353961479433,0,1,1
7.653969180478774,21.120664052324436,21.204391621947675,22.8191009837891,23.21254297181905,21.05338369865097,23.766927404179523,15.31109465523482,0,1,0
10.720510282751615,22.20306507793323,23.81760908323443,25.980761208979402,25.08897906161753,24.204053777062665,26.704680048203418,15.436673463230793,1,0,1
7.282761179605593,21.04668464636575,19.93532968013197,22.390143903427962,21.067926821211948,19.918845560267634,22.862975162901385,14.963601979757396,1,0,0
9.958922259424229,23.468738642688677,24.297975269821503,25.747146357799267,25.590800287409685,24.45005496679009,27.141630772884255,16.882738641373315,0,1,1
6.270988431858299,20.64436873473295,17.397996463025073,20.10697213062637,20.300055256676757,17.596793744982048,21.643656190675454,14.412214567127249,1,0,0
5.318119993844216,21.289050584519334,19.510897528797056,21.30238486955238,20.064229526886766,19.393950609152235,22.27369596924583,14.763766127293263,0,0,0
9.435641593844192,22.11107422809419,22.407669473231472,25.253336597872195,24.03727699458863,23.26302424606894,25.598463160155195,15.741437800616964,1,0,1
8.094683648698815,20.261469205970883,20.162274276069244,22.120945210904587,21.09325260538459,20.532128518867754,22.89656145598686,14.092517857217887,1,0,1
5.877735781779639,21.664965920394614,19.47480776706418,20.987542275888604,20.880550610367525,19.68681792336014,22.777568697674674,14.904447188053334,0,1,0
7.416979621381154,21.246012534711628,20.583147906915165,23.18451726887234,21.728674037674267,20.674160166910237,23.353839541592222,15.21463402308291,1,0,1
10.589484229067233,23.41357663491689,25.551579574256714,27.348658204955694,26.563907494322716,26.156987840505018,28.543303826405566,17.747930367072023,0,1,1
9.519147726042911,20.674467731195445,21.095677665907793,23.549993158336637,22.04632742140658,21.933157193139312,24.028397469793855,14.111402586308774,0,1,1
6.364750756851911,20.438292609591993,18.87149515085563,21.92419446095362,20.659275097482393,18.504896434148915,21.561150614668218,14.426118166277096,1,0,0
5.327876168789581,20.244080180011032,17.38736601952571,19.844881315221823,20.068093819163835,18.191903867716388,21.421497402586613,14.203953609404227,0,0,1
10.007532202822729,18.37445445374736,19.738170971130398,23.45221423727423,20.88272632959067,20.683381847153804,22.98774607502574,12.878713501256895,0,0,1
10.020826044953361,18.49829918932134,19.726340290888253,23.55245007209241,20.64562414053703,21.010632465651046,23.17943480001856,12.972056633513326,1,0,1
6.418364935936212,20.377446757164694,19.704273878147507,20.792938471875168,20.855174602823904,19.30197281772202,22.20999906500586,14.537892216333619,0,1,0
11.513675183860775,22.696133926408198,24.00328577468632,25.720478110717284,25.68611046721331,24.448492012748957,26.933865913973072,15.237494646021068,0,1,1
7.8655717576847906,25.348238650240486,23.61603825157005,24.7004513603481,25.125933733720355,24.867916197168626,26.927823599517122,18.328714731183027,1,0,1
9.96852594871535,22.280048212403806,22.918813601884843,25.19112846514129,24.241541954185347,23.52636558467895,26.14380083622312,15.690436312951007,0,1,1
6.732210706467206,22.974180233082393,21.756852578165553,23.20871762095508,23.538159547607208,21.836025431881602,24.670349845069715,17.22321740699767,0,0,1
8.312135107648412,22.836494561178696,23.21029675737305,24.350759442517163,24.399087972449152,23.031915364528274,25.798439652186488,16.983878758672592,1,0,1
8.239857411018601,21.500545657530946,21.16744331363803,23.561189001951124,22.46467221562165,21.764642480204056,24.12007447290403,15.503022040592635,1,0,1
7.333676395657684,22.452982720574465,21.289889243213214,22.89561637961127,22.704931872663657,22.12939859408552,24.241328351965944,16.25114747860994,0,1,0
8.791790024319363,21.19145194988458,20.883398207877445,22.112925344354913,22.098138585573913,21.07341190981425,23.78254432693522,14.876000330240235,0,0,1
8.358431899031295,20.4316774032575,19.52998363066239,22.308197595505632,21.64453614174264,19.77206409061214,22.8912800279561,13.565947309757828,1,0,1
6.4457198193855785,23.847580356609694,22.64249726382223,23.673389652556242,21.965903557980166,21.679814005544053,24.867648320390636,16.820168330479884,1,0,0
8.569216219483389,24.48410625307212,23.031425947013133,26.26452938210876,25.598463160155195,24.061912040223227,26.639467899556543,17.244480163067294,1,0,0
7.67275789664251,25.3676567360974,24.101310167521625,25.266223327020647,25.33838635379757,24.819785569735494,26.88658064098316,18.489894920282925,1,0,1
7.299797366758161,23.337165011399954,21.98819713948703,23.595100317783018,22.9959921386647,22.940150041485502,24.97348164692663,16.30722531325276,0,1,1
7.1276936993473985,24.31836457594088,23.67131009155323,25.21272222669606,25.432796038267753,23.830100769915216,26.440293538355924,18.47958204641251,0,0,1
10.87993220723003,18.738537584239733,21.241276408247007,24.225553737954012,21.862995588479706,21.850216401439617,24.111065960613494,12.866807681937559,0,0,1
7.717351272185329,22.14264848956889,21.59832510256153,23.47603713758558,23.025324331811998,22.29638519932302,24.56476573644729,15.141605769241691,1,0,0
9.590897844378162,24.227489986033163,24.107504401735692,25.053647786739177,25.51075757973679,24.267512516198543,27.192516153743735,17.498944512220252,0,1,1
6.222576268071369,21.753921090677892,20.496692427889133,22.40696710837536,21.949129741190568,21.533036374328432,23.730691914136095,15.816644417193439,0,1,0
9.679030639139388,22.066875144128126,21.75230689834067,23.23885683662017,22.801513049574154,22.295210622817798,24.770460307936403,14.983396078814602,1,0,1
7.432483807917119,20.225182417054064,19.832829340278735,21.839066336011644,21.115621337090133,20.194719448803,22.572136319983645,14.716852511534752,1,0,1
7.982757702011113,20.976344713783135,20.619046439964947,22.87444647589757,22.0481779992984,21.126394424849305,23.638217596051874,15.194727936210063,1,0,1
6.234410725718371,21.885131710950557,19.500328921871013,21.773384109938796,21.38780519978066,19.823228047528225,22.938842955090493,14.87735477662277,1,0,1
8.27715777243181,19.463189418753977,19.187618012932067,21.780718226094134,20.741591751890393,20.080877696285498,22.29549776815516,13.140458665673421,1,0,1
8.52377150677636,23.120886581792703,23.629412575643798,24.64467727533326,24.61585460772667,22.694910530853427,25.706872458661596,16.650969848581493,1,0,0
7.873978379604501,22.652941265045367,22.017677239075706,23.639892461708357,23.423097511353934,22.59428244105879,24.78036503374264,16.250474667352336,1,0,1
9.99624903261744,24.25203538474063,24.704216003179944,26.314252817461,26.26452938210876,25.348238650240486,27.85416466724356,17.459030106588575,1,0,1
8.317766166719343,19.342230972394233,19.264807672244036,21.769249628661672,20.747598580889388,20.14982080226115,22.343663044523325,13.144764586245357,1,0,1
9.591376166161172,23.97290933242008,24.783365032395192,25.45946428534968,25.551579574256714,24.569766918473622,27.081108103456245,17.197542992968728,1,0,1
7.741967899820685,20.04968148042234,17.77624044790372,22.17790960534122,20.70140421868241,20.543957518187458,22.5436931932223,14.095892297714133,0,1,0
9.00565049932022,24.017866998263568,24.930826392515897,26.216327280291075,26.121428538468688,25.006572722156346,27.499772829319735,18.20677741994232,0,1,1
10.934177824718779,22.100120498968547,22.857178830815773,26.531408326929856,25.441764708250435,24.489831681173772,26.540376996912592,14.922788193831726,0,1,1
10.04828029743767,23.367280834847545,23.983813985620824,25.131560470917613,25.150475260134147,24.338448176900613,26.800908080297738,16.55302829500746,0,1,1
5.963579343618446,21.81542917509534,20.187445518801272,21.678254992527535,21.268604288760606,20.368073176739287,23.135434478021335,15.372091005966013,0,1,0
6.616065185132817,22.00105790663999,19.824712748815536,21.510076528204056,22.09910628179528,20.751217700209136,23.261920740429414,15.673503361322656,1,0,0
5.420534999272286,20.383410006823542,18.584857525453767,20.68833781276597,19.144328230002486,18.624982098769046,21.388386342827726,14.461490656444123,1,0,0
7.328437352895162,24.96675226170226,23.082100407745397,24.83845535961533,24.61958311441017,24.239543552306,26.497817382493924,18.236827013980335,0,0,0
7.427738840532894,23.02566109202238,22.132996710874036,23.784751202591714,23.16347055623783,22.05250645886542,24.63596684721732,16.557675961250602,1,0,1
6.806829360392176,24.10259970989637,23.144398815246984,24.70807686648144,25.016868552894973,23.259959034956452,26.060803916652535,18.38773926229642,1,0,1
6.261491684321042,21.607253579315003,19.728786326975445,21.971639452884332,21.732531013099077,21.023999436715346,23.411817278547947,15.396195023770922,0,1,0
8.678291111758565,23.65096475941933,23.77072214855458,24.830302953437045,24.770696534659937,23.843341032974365,26.36871273459318,17.453129453996926,0,0,1
7.5688956634069955,20.526363317095765,20.22762384126609,22.336950208596694,21.722675677485434,20.757634204180086,23.231444057684183,15.082133883527083,0,1,1
8.55468163582723,21.793159471216587,21.031725035245795,22.452490542395807,21.233901436658975,20.601347684843365,23.440068706247533,14.382327214445938,1,0,1
9.889540746403503,22.765636622218775,21.777970938932288,25.19231208891972,23.98243486287785,23.669769808285015,26.07985211162314,15.953834498789263,1,0,1
